,text,tag,senti_polarity
1398, 我总是把你放在我心尖上，你却总是让我失望。,失望,negtive
1399, 主动久了会累失望攒多了，我会慢慢地无所谓。,失望,negtive
1400, 一个人最大的破产是失望，最大的资产是愿望。,失望,negtive
1401, 等失望攒够了我就离开，转身而走，再也不回头。,失望,negtive
1402, 爱总会使我们有太多期望，可后来却又默默失望。,失望,negtive
1403, 可以失败，不可以失志；可以失望，不可以绝望。,失望,negtive
1404, 攒久了的失望就像定时炸弹，总会有爆炸的一天。,失望,negtive
1405, 失望是不是，不过不要怕，生命中原本布满失望。,失望,negtive
1406, 对你期待越多，你给的失望就越多。,失望,negtive
1407, 是我们期待太多，才会有如此失望。,失望,negtive
1408, 当失望到极点，疼就已经不再是疼。,失望,negtive
1409, 人无所求最享福，因他不为失望苦。,失望,negtive
1410, 和你说过算了的人，都是很失望的。,失望,negtive
1411, 对往事的期望，等不到总会变失望。,失望,negtive
1412, 我不会主动离场，你是否有点失望。,失望,negtive
1413, 只是不想你失望，我才故意装坚强。,失望,negtive
1414, 不要让我失望，不然我会让你绝望。,失望,negtive
1415, 一次一次的小失望，都成了致命伤。,失望,negtive
1416, 我们永不失望，失望就走近了绝望。,失望,negtive
1417, 原本是抱着期望，结果是伤心失望。,失望,negtive
1418, 失望和沮丧，失望地摇，摇的失败。,失望,negtive
1419, 别让期望，变成失望。我承受不起。,失望,negtive
1420, 不要对我太好，我怕未来你会失望。,失望,negtive
1421, 离开是用失望攒起来的，绝非偶然。,失望,negtive
1422, 带上眼泪与失望，这是力量的所在。,失望,negtive
1423, 爱的期望有多重，心里失望就多痛。,失望,negtive
1424, 希望，是你给的，失望也是你给的。,失望,negtive
1425, 这一路喜悦彷徨，不要轻易说失望。,失望,negtive
1426, 那么深得期待，最后用失望来收场。,失望,negtive
1427, 等失望攒足的时候，我会选择离开。,失望,negtive
1428, 是不是没有期待了，就不会有失望。,失望,negtive
1429, 用失望换取希望，机率真的好渺茫。,失望,negtive
1430, 好多事失望多了，后来就不在意了。,失望,negtive
1431, 希望越多，那么注定，失望就越多。,失望,negtive
1432, 失望的悲伤，不是坚强就能够阻挡。,失望,negtive
1433, 失望给了希望，希望过后只剩绝望。,失望,negtive
1434, 人喜孤，只是害怕失望，所以了孤。,失望,negtive
1435, 生活让我绝望，你却从不让我失望。,失望,negtive
1436, 把孤单当作幸福，用微笑表白失望。,失望,negtive
1437, 我想你知道我没让你失望，我很好。,失望,negtive
1438, 没让我失望，错在我对你指望太多。,失望,negtive
1439, 期望越大，失望越大，要学会承受。,失望,negtive
1440, 也许曾让你失望，你从不放在心上。,失望,negtive
1441, 也许你也很失望，这话你曾对我说。,失望,negtive
1442, 我失望难过舍不得，可是我都没说。,失望,negtive
1443, 希望越少，那么绝对，失望就越少。,失望,negtive
1444, 我认为我够坚强，却输的那么失望。,失望,negtive
1445, 失望比绝望好，至少还有一点希望。,失望,negtive
1446, 没有谁会喜欢孤独，只是害怕失望。,失望,negtive
1447, 让我一次次失望，是你爱我的方式。,失望,negtive
1448, 对谁都充满希望，换来的只有失望。,失望,negtive
1449, 比起怒骂，默然才是最彻底的失望。,失望,negtive
1450, 没有人喜欢孤独，不过是失望太多。,失望,negtive
1451, 有些人你永远等不到，从喜悦到失望。,失望,negtive
1452, 习惯了失望，一切也就觉得无所谓了。,失望,negtive
1453, 某些人给了你希望，然后又让你失望。,失望,negtive
1454, 经过了沮丧和失望，我们才学会珍惜。,失望,negtive
1455, 你对别人要求松一点，就不会总失望。,失望,negtive
1456, 我们就象是一场梦，醒来的全是失望。,失望,negtive
1457, 对你的失望攒多了，我自然就放手了。,失望,negtive
1458, 为什么要给我希望，又让我那么失望。,失望,negtive
1459, 其实爱情都一样，渴望失望不停希望。,失望,negtive
1460, 如果你让我失望，那么我会让你绝望。,失望,negtive
1461, 承诺的高贵，是不想看你失望的眼神。,失望,negtive
1462, 我对不起了很多人，让很多人失望了。,失望,negtive
1463, 世界上最让人失望的，其实就是希望。,失望,negtive
1464, 眼泪是失望，也将会是一个新的起点。,失望,negtive
1465, 人挤人的街上，再多解释，伤心失望。,失望,negtive
1466, 以后不要去奢求，这样就不会再失望。,失望,negtive
1467, 哀伤，是在我乱想失望的时候出现的。,失望,negtive
1468, 别失望，事情最后总会有办法解决的。,失望,negtive
1469, 经常会难过失望，却什么都埋在心里。,失望,negtive
1470," 你让我有点失望,其实我愿意相信你。",失望,negtive
1471, 我原以为那是希望，可最终变为失望。,失望,negtive
1472, 是不是越悲伤的笑话，越能治疗失望。,失望,negtive
1473, 失望了，就慢慢淡了，淡了就次别离。,失望,negtive
1474, 足够让我成长，足够弥补对你的失望。,失望,negtive
1475, 老是不肯失望，不愿废弃，总空想着。,失望,negtive
1476, 喜欢那些给人希望也没让人失望的人。,失望,negtive
1477, 你可知道，你让我失望，并且，心痛。,失望,negtive
1478, 得失望到什么程度，才会这样无所谓。,失望,negtive
1479, 不要轻易试探朋友，不然会失望更多。,失望,negtive
1480, 凡事想别人感激，那是必然要失望的。,失望,negtive
1481, 失望，就像带着省略号，一次又一次。,失望,negtive
1482, 你总是给我希望，又让我狠狠的失望。,失望,negtive
1483, 爱情是一种奢求的事，我们总会失望。,失望,negtive
1484, 里会有人喜欢孤独，只是不喜欢失望。,失望,negtive
1485, 对你那么失望，却还是对你心存幻想。,失望,negtive
1486, 感情就是不断的希望，再不断的失望。,失望,negtive
1487, 失望的感觉很不好受，可那又怎么样。,失望,negtive
1488, 当我不哭不闹时，说明我真的很失望。,失望,negtive
1489, 失望是期待落空，天空有着不同的梦。,失望,negtive
1490, 期待，失望，绝望，多么讽刺的笑话。,失望,negtive
1491, 只要你需要他人，他人难免让你失望。,失望,negtive
1492, 一句习惯了，容下了多少失望与心酸。,失望,negtive
1493, 我相信你会给我幸福，不要让我失望。,失望,negtive
1494, 如果没有盲目的期待，就不会有失望。,失望,negtive
1495, 失望到了尽头，再深厚的爱都要变旧。,失望,negtive
1496, 爱就是从希望到失望再到绝望的过程。,失望,negtive
1497, 紧要关头不废弃，失望就会变成希望。,失望,negtive
1498, 太多失望过后，还有谁会在原地停留。,失望,negtive
1499, 我高兴你的温柔，可又失望不是对我。,失望,negtive
1500, 满满的失望，就像从高空狠狠的坠落。,失望,negtive
1501, 期待越多，失望越多，做人不要太贪。,失望,negtive
1502, 你给我的愿望，都是那么地让我失望。,失望,negtive
1503, 上线，隐身，下线。都是失望的眼神。,失望,negtive
1504, 对于你，我真的已经失望到别无所求。,失望,negtive
1505, 失望，就是但愿变绝望，比绝望更绝望。,失望,negtive
1506, 攒够失望就离开吧，总不能再攒够绝望。,失望,negtive
1507, 我渴望完美的感情，但是失望了好几次。,失望,negtive
1508, 爱与恨的区别，在于得到与失望的界限。,失望,negtive
1509, 一次次的希望，你却给我一次次的失望。,失望,negtive
1510, 我拿青春赌明天，明天会不会让我失望。,失望,negtive
1511, 我很任性，不要轻易对我失望，我绝望。,失望,negtive
1512, 你总是先给我希望再来承受你给的失望。,失望,negtive
1513, 算了，这两个字不知道包含了多少失望。,失望,negtive
1514, 假如你想晓得什么是失望，买一堆彩票。,失望,negtive
1515, 失望在希望中绝望，过去在轮回里重生。,失望,negtive
1516, 不抱任何希望而失望，只是单纯的失望。,失望,negtive
1517, 你被失望拖进深渊，你被疾病拉进坟墓。,失望,negtive
1518, 我希望世界末日的预言，不会让我失望。,失望,negtive
1519, 我说过会一直陪伴，但有时我也会失望。,失望,negtive
1520, 真的唉，最凉不过人心。失望死勒···,失望,negtive
1521, 在失望中，我迎来了最耀眼刺眼的阳光。,失望,negtive
1522, 有些事不要去企盼，希望越大失望越大。,失望,negtive
1523, 最让我信任的，到最后是最让我失望的。,失望,negtive
1524, 闭上眼睛，一切荒芜，剩下的只是失望。,失望,negtive
1525, 别去试人心，你不止会失望甚至会绝望。,失望,negtive
1526, 失望也好，孤单也好，只要你能说爱我。,失望,negtive
1527, 死心．失望会比较简单し只是心有不甘。,失望,negtive
1528, 你为我红了眼眶，我却让你一次次失望。,失望,negtive
1529, 臣妾以为臣妾足够坚强，却一天天失望。,失望,negtive
1530, 希望与失望总是形影不离，结伴而行的。,失望,negtive
1531, 面对满满的失望也只能倔强笑着说没事。,失望,negtive
1532, 我是不是该攒够失望然后让这一切归零。,失望,negtive
1533, 不要给我希望，得到的却是莫大的失望。,失望,negtive
1534, 回忆装聋作哑、被失望折磨到狼狈不堪。,失望,negtive
1535, 最痛心的不是失败，而是对闺蜜的失望。,失望,negtive
1536, 有谁知道，一句算了，包含着多少失望。,失望,negtive
1537, 就是因为希望太好，所以害怕现实失望。,失望,negtive
1538, 失望攒够了，便是臣妾学会放手的时候。,失望,negtive
1539, 因为希望所以失望，因为失望所以坚强。,失望,negtive
1540, 少给我一点希望，那样我会少一点失望。,失望,negtive
1541, 热爱我们的母亲，不要让她伤心和失望。,失望,negtive
1542, 你们教会我绝望，以后就不要对我失望。,失望,negtive
1543, 灰心生失望，失望生动摇，动摇生失败。,失望,negtive
1544, 原来失望够爱情无论多深厚始终都变旧。,失望,negtive
1545, 别与失望的伤痛，已经发不出声音来了。,失望,negtive
1546, 没有把握的事，别抱愿望，就不会失望。,失望,negtive
1547, 生活就是这样，充斥着希望夹杂着失望。,失望,negtive
1548, 少年，我相信你，因为你没让我失望过。,失望,negtive
1549, 亲爱的，我没让你失望，我过得很幸福。,失望,negtive
