,text,tag,senti_polarity
907, 时间匆匆，假期结束；重新上班，精神怠慢；望望面前，工作心烦；想想假期，快乐连连；看到文件，就打哈欠；看看时间，盼望放工；瞅瞅同事，都在傻眼；一堆事情，摆在面前；拼搏日子，何时能完。,伤心,negtive
908, 大凡一个人在急难之中，最容易流露真情。在太平无事的时候，由于拘谨，有些强烈的情感即便不能压抑下去，至少也会想法遮掩，可是处于心烦意乱的境况中，人就不会做作，无意中会将真实情感暴露出来。,伤心,negtive
909, 工作压力大，经常容易上火、脾气也变得烦躁，是不是你也有同样的情况，上火和上火是不一样的。虚火：低热、盗汗、心烦、口干等症状；实火：反复口腔溃疡、口干、小便短赤、心烦易怒等。你属于那种？,伤心,negtive
910, 过了好一会儿，我把鱼钩提出了水面好几次，但提出水面时却总是空空如也。而一旁的爸爸却钓了好几条大鱼了。这时，我终于彻底失去了信心，我心烦意乱地把鱼钩甩入水中，胡乱搅动，然后又猛地拉出鱼杆。,伤心,negtive
911, 我曾经喜欢过那么多的东西，最终证明那是三分钟的热情。我喜欢过那样多的人，但不知所终的也有不少。不知道你是否也有这样的感觉，那年夏日的热风熏人心烦意乱，那年小心翼翼一瞥的容颜，如今都已远去。,伤心,negtive
912, 郁闷到睡不着的时候，我知道只有自己才能让自己释怀。人总会因为各种事心烦，每当这种时候，我会发现自己原来就有多么不快乐，这种心烦不过是在原本的乌云密布中增加了雷电而已。也许睡一觉就忘记了吧。,伤心,negtive
913, 修身养性，需要宁静。人之一生，为生计而忙碌，为感情而纠葛，为世俗而心烦；；每每遇到这些，心底却无不渴求生活的平静。谁都希望能一身平安、顺心如意、朋邻与睦，日子过得安宁、祥与、宽松、愉快、洒脱。,伤心,negtive
914, 生命的意义在于欢喜、平等、宽容，没有谁能脱离世界而生存，保持内心的安静，认识人生的客观，在生活的高低起伏里保持一份愉快，排除了内心烦恼，云去月现，自然而然，老话这么说，天下本无事，庸人自扰之。,伤心,negtive
915, 一首小情歌，一个小小的我，想你的时候感动太多，忍不住掉下眼泪一颗，化作了云儿一朵，化作了河畔一个，愿你抬头看到我，心烦想到我，是时时刻刻知道爱你的人是我，是我，还是我，亲爱的，天凉了，注意保暖！,伤心,negtive
916, 人们都喜欢月亮，然而月亮的境界却并不完全相同。月亮如同君王脸，时而晴朗时而冰霜；有时雷公爷还忽然来劲，弄个“擂鼓磨刀”，轰隆隆的雷声，铿锵锵的霹雳声，哗啦啦的倾盆暴雨声，令人心烦意乱、胆战心惊。,伤心,negtive
917, 人活在世上不可能事事尽如人意，遇到困难和烦心的事情，听听别人的奉劝，也有好处，俗话说，听人劝，吃饱饭；当事者迷，旁观者清。但是，化解矛盾主要靠自己。心烦时不妨多想想下面这些话，或许对调整心态有所帮助。,伤心,negtive
918, 生活在激烈竞争的社会里的人们，自身心灵的宁静总是被工作的压力、家庭琐事、同事关系、上下关系、社会发展变化等困扰。这些不同程度的压力使有些人感到忐忑不安、心烦意乱、百无聊赖、不能全身心地投入到工作之中。,伤心,negtive
919, 闲着了就会胡思乱想，胡思乱想就不会想好事，然后心里就不舒服，胸口像压着千斤巨石，喘不过气。这时候宁愿忙点，虽然忙的时候会心烦，会着急，会茶饭不思，但是，每完成一件事所带来的成就感与满足感是最让我舒服的。,伤心,negtive
920, 你让我学会了敞开自己的心扉容纳更多的快乐。生活就是这样，开心快乐是一天，伤心烦恼也是一天，竟怎样要看你用什么心态对待了。纸屑随风飘过，记忆却无法擦没，这些烦恼留着吧，回首，那是成长的足迹。你与我一起走过。,伤心,negtive
921, 人生不过百年，很多时候，看的太透反而不快乐，适时放松自己，人嘛，不要活得太累，不要忙的太疲惫；想吃了不要太嫌贵，想穿了不要说浪费；心烦了找个朋友聚聚会，瞌睡了倒下头就去睡。心态平和永远最美，天天快乐才对。,伤心,negtive
922, 每当我孤独无依时，我便会在漫漫天际中找找你，每次找不到你时我便会更加的心烦意乱，心里空空的。可每当我找到你时，我又是那样的放松轻快，心里也是那么的平静。后来，我想我也许不单单喜欢好你，也许我已经爱上了你。,伤心,negtive
923, 贤人内求心境，故而能够在内求中净化心灵；愚人外求事相，故而任是非名利玷污灵魂。争罪的人，心境越来越平和宁静；争理的人，心情越来越郁闷烦躁。久而久之，争理的人，心烦气燥，从心生病；而争罪的人，心境清宁，身心愉悦。,伤心,negtive
924, 虽然在做善事，但内心烦恼很重，不好修行。希望两个方面，第一要多忏悔业障；第二要多思惟空性，断烦恼。一个是内在的努力，要靠自己，所以要修忍辱，守戒律，才有办法。佛法讲的是实践，要去做，想尽办法去除任何一种自我退转。,伤心,negtive
925," 最近总是心烦意乱,去医院拍了x光,发现心上有点东西,仔细一看原来是你的名字！本以为我只是把你写在通讯录里，原来我一直把你刻在心上！2、最大的空间是宇宙，最远的时间是永远，空间和时间的交织点，是你我不变的情缘。...",伤心,negtive
926, 心烦的时候，最好的是沉默。不必喝酒，出去走走，那小路与树林，那天空与海滩，那山风与淡云，就在身旁；不必多怨，言多不逊，执一本书，在阳光下，微笑着面对一切，聆听一切；不必伤怀，曲折有度，也许过了就算了，算了就消失了。,伤心,negtive
927, 愿有一屋，不求华丽；不被打扰，幸福终老。要在变老之前，做一些到了八十岁还会微笑的事。不要活的太累，不要忙的太疲惫；想吃了不要嫌贵，想穿了不要说浪费；心烦了找朋友聚会，瞌睡了倒头就就睡。心态平与永远最美，天天快乐才对。,伤心,negtive
928, 我只听见自己的心跳，周围的人好像的定住了，甚至没有听见他们的呼吸。这时不知从哪儿飞来只苍蝇，嗡嗡吵得我心烦意乱，伸手啪的一掌。赶紧收回手，好像所有人都盯住我，认为我打破了这安静，我一怔，感觉心跳都慢下来了。实在太静了。,伤心,negtive
929, 这就是中雨，像梦境一般。带着幻想的色彩在我的印象中，大雨是急骤的。看得见，也摸得着。狂风经常和骤雨搭调。一场大雨，或许讨得农民伯伯春种后的欢心，或许让城市中的上班族心烦。这大雨，虽没了小雨和中雨的别致，却独树一道风景。,伤心,negtive
930, 一个人不管有多少心烦事，都不要把这些不好的情绪带给与此不相关的人，他们没有义务承担你的痛苦。遇到困难，一定要自己努力去寻求方法解决，没有人会对你的痛苦感同身受，你必须要自己去化解，没有什么过不去的，你要做自己最坚强的后盾。,伤心,negtive
931, 心烦意乱或者无聊闲着的时候，多到图书馆去泡泡，书中有现实中难得的纯明和清静；多看些书，生活会渐渐少一些迷茫，多一些追求。生活中，我们经了历很多事情。在人生的道路上，总会伴随着无数的坎坷与艰辛。其中的某一刻，你会觉得自己很幸福！,伤心,negtive
932, 每当心烦的时候，我会躺在草地上，望着夜空，听着音乐，思绪慢慢融入这片夜空，渐渐的烦扰没了。就算整个世界遗弃我，我还有这片天空，我还有这片土地，我还有那颗对生活不死的心。心若在，梦就在；梦若在，必能在这片土地上，这片天空下盛开。,伤心,negtive
933, 一碗浑浊的水，老摇它，水便总是浑浊，把它放到器皿里不动，便能泥沙沉底。同样，当内心迷惘、迷失自我、烦恼丛生、疲惫不堪的时候，最需要做的是静下心来，不想，也不做，就静静的呆着，直到内心烦恼落地，内心自会清澈见底，明白到底想要什么。,伤心,negtive
934, 最近总是心烦意乱，睡觉感觉劳累不堪，脑袋总是嗡嗡乱颤，吃饭更是无法下咽，深思熟虑三天两晚，原来很久未能跟你见面，害我天天食欲不堪，发送信息约定时间，有空周末相见，望你放弃闲暇时间，打扮一新准时赴宴，顺便勿亡带足金钱，做为补偿请客吃饭。,伤心,negtive
935, 以是夜夜静好，也可以是清静无为。人生的幸福感，往往取决于内心的安静。如果一点风吹草动就能令你内心波动，那就万事心烦了。唯有修好内心，让更多的言语之争变成梦幻泡影。让过多的是非争斗，变成微笑以对。任世事风波不止，我心却静谧如一，伤感爱情。,伤心,negtive
936, 人生的路，就是在工作中，让人心烦的事情很多，生活中，让人劳累的事情很多。再意它的时候，它是烦恼，丢开它的时候就会轻松，扛着它的时候，就是心累，放弃它的时候就会精神。烦恼来了，轻轻推开，劳累多了，慢慢松开，把烦恼丢在脑后，把劳累置于身外。,伤心,negtive
937, 人生活在这个世上，不可能都是一帆风顺的，或者遇到困难，或者遇到挫折，或者遇到变故，或者遇到不顺心的人与事，这些都是人生之旅中的正常现象。然而，有的人遇到这些现象时，或心烦意乱，或痛苦不堪，或萎靡消沉，或悲观失望，甚至失去面对生活的勇气。,伤心,negtive
938, 阴虚是导致衰老的一个重要原因，所以，我们应该了解阴虚的病因、表现及养生方法，这样才能有效的控制衰老。——阴虚有些什么表现？阴虚是指人体内精血津液等物质的亏耗。具体表现是：面红升火、咽干、舌红少苔，五心烦热，骨蒸潮热、消瘦盗汗、脉细数无力。,伤心,negtive
939, 《人人皆有烦恼》贫困人士有贫困人士的烦恼，富裕人士有富裕人士的烦恼，不要认为贫困人士的日子不好过，其实富裕人士的日子，也不见得十分好过。富人的财富越多，其操心烦恼的事多，其不得安宁的日子也越多。贫困人多有清茶一杯的福分，富裕人可能要冒绑票的风险。,伤心,negtive
940, 好心烦，一切都那么不美丽。去和留怎么这么难选择，是要命还是要工作。周围的一切都那么纠结，我不爱费脑子过日子，可是生活总抛给我一堆问题让我去弄。人人事事都不美丽躲也躲不开，怎么都那么复杂那么难搞。我只是抱怨一下对于现在的生活而已，因为无处释放这些压力。,伤心,negtive
941, 生活不会一帆风顺，困难挫折总会出现，不要心烦不要悲观，用阳光心态来面对；乐观开朗积极向上，给你勇气克服困难，忘掉劳累忘掉忧虑，人生道路充满自信；控制情绪保持心静，莫要随便乱发脾气，聪明一点莫起争执，凡事切莫折磨自己。贴心关怀愿你牢记，愿你生活更顺利。,伤心,negtive
942, 不管外面的世界多喧嚣，也要坚守自己心灵的宁静，给灵魂释放一份安然，给自己找找一份自由。每当心烦的时候，总喜欢找一个独处的空间，然后让自己的思绪随风飘荡，在喧嚣中暂且逃避一下现实。当灵魂承受不住生活的负载时，总想让自己的心灵找找到一份暂时的安宁与平静。,伤心,negtive
