,text,tag,senti_polarity
1121, 不惧红尘深几许，只恐缘来流光阻，再逢无期。花，如春之灵魂，花开春来。却无奈花陨秋至。恐惧两年的等候终为空，只盼时间的停歇。无惧寂寞，我依然可以呆呆地守在空空的情感城堡里，细数记忆的白发，计算走过的年华。初离散，情融血液，脉脉流动思念。,伤感,negtive
1122, 当平庸的岁月困扰时，面对一事无成的烦恼与无奈，你或者你的朋友可能都会说世事蹉跎也无必萦怀，其实无所谓。这时，无所谓既是一种感叹，也是一种自勉，也对生活的一种无奈。,伤感,negtive
1123, 朋友间的戏虐，遭人误解后的无奈，过多的言辞申辩反，让人觉得华而不实。,伤感,negtive
1124, 我懂了，我们之间的不是无奈，是伤害，和不在乎。,伤感,negtive
1125, 【心理学语录】人，要经常换个角度看问题。秋叶，有凄美有浪漫，有慵懒也有眷恋；流水，有柔弱有执著，有短暂也有永远，是一种思索也是一种信念；人生，有纠结有释然，有选择也有割舍，是万般的无奈也是美丽的期待。没有宽恕，就没有未来；没有驿站，就没有遥远；没有眼前的一望无边，何来生命的豪迈。,伤感,negtive
1126, 牵念与守望，还会残存在你的记忆里，我的纠结我的无奈我的近乎心灰意冷，都是在你离开之后产生的悲观情绪。,伤感,negtive
1127, 伤痛是无奈，幸福是空白，快了没方向，背上处处在。,伤感,negtive
1128, 生活百无聊赖，年龄增长太快；豆蔻年华不在，工作让人无奈；仪表真的很帅，不能不谈恋爱；环境如此之好，快去拍拖恋爱。,伤感,negtive
1129, 不爱一个人却想嫁给他，这是现实。爱一个人却不能嫁给他，这是无奈。生活与爱情往往不在一条轨道上，最后能令你愉快的，不是因为爱情，而是因为适合。但以上这些，都是软弱姑娘的借口而已。真正彪悍的女人，是可以硬生生把爱人改造成适合的人。没错，爱他，就调教他吧。,伤感,negtive
1130, 我们看破了我们之间的无奈，等待运气的判刑。,伤感,negtive
1131, 人生有很多无奈，微笑着面对人生，心胸宽一点，计较少一点；包容多一点，痛苦少一点；感恩多一点，抱怨少一点；珍惜多一点，遗憾少一点；善良多一点，冷漠少一点；微笑多一点，忧伤少一点；自信多一点，迷茫少一点，人生由我不由天，幸福由心不由境，善待生活，善待自己。,伤感,negtive
1132, 【一句话的故事】表弟迷上了网络游戏，经常夜不归宿泡在网吧，姑姑与姑父又是打又是骂他，却一点效果没有，他反而连家都不回了，姑父无奈地摇摇头：“由他去吧，就当没生这个儿子。”姑姑在一旁说：“咱们买一台电脑吧，让孩子在家玩，不是两全其美吗？”姑父一拍脑袋：“我怎么没想到呢？”,伤感,negtive
1133, 你笑的无奈，哭的疲惫，抱怨假戏做的太真，伤的太深，却已是不能抹去的一道痕迹。,伤感,negtive
1134, 此时，看着窗外夜色中，听，雨时紧时慢的敲击声，我便满心都会贮足了好奇，隔窗观赏这雨中即景。要说，这雨中即景也没什么好欣赏的。街上寥寥无几的行人，浑身都被这雨淋湿了，阴冷难耐的，屋外的路又泥泞难走，院中的花凌乱不堪，只有霓虹灯在无奈的跳跃。,伤感,negtive
1135, 无论你是被逼迫还是无奈，结局都是我们不能在一起。,伤感,negtive
1136, 等待了那么久到最后终究还是一场空，我怎么也不能够明白世间的聚散只是我们所谓的缘分够不够的，我不知道这是一个借口还是我真的太天真了。无奈人在风里，人在雨里，人在爱的岁月里漂泊，我不能抗拒这一切。,伤感,negtive
1137, 我想停止思想，不怀旧，不无奈，不发呆，也不去等那些自己也不知道等的是什么。,伤感,negtive
1138, 曾经，疑惑着自己的下一步应该往哪里走，是否会有将来的自己来指点迷津，走出那条迷失的小路。当自己磕磕碰碰，一路从迷失中走了出来，才发现自己早已经错失了太多。这是多么的辛酸与无奈。,伤感,negtive
1139, 人生没有所有权，你只有生命使用权。想念带着一点苦涩，便也是想念，从此相思风雨中，从此寂寞风雨路，也会值得想念；相聚带着一点愁离，便也是相聚，即使从此各安天涯命，从此陌路红尘心，也会愿意相聚。若人生纵有诸多无奈，若人生都尽心尽力去面对，我们又何必无惭愧于心。,伤感,negtive
1140, 煮一壶温酒，轻酌世间的悲欢，谁转身离去，自此清歌送别，苦了这一盏无忧。抒一段情诗，传颂世间的真心，谁眼眸冷漠，自此痴人泪尽，湿了这一纸丹墨。折一枝白梅，独嗅世间的凉薄，谁宿命无奈，自此花容雪发，守了这一句谎言。,伤感,negtive
1141, 生活中做错了事，改正一下，伤心了，痛哭一下，厌倦了，回望一下，活累了，休息一下，绝望了，无奈一下。有时候，失望，也是一种幸福。因为有所期待，才会失望。有时候，遗憾，也是一种幸福，因为还有令你遗憾的事情。,伤感,negtive
1142, 一诉清愁，人影是多么孤独，惆怅盼雁，却将奈何流年，繁华与落寂，随着岁月淡淡的墨迹，堆积感伤的凌乱，纠结刺心的冰凉，流年几多苍白无奈，风尘仆仆，幸福总是那么的遥远。,伤感,negtive
1143, 【好多事物随着时光淡漠了，人生有很多的无奈，好多好多就如一把空气，过了在也看不到了。】,伤感,negtive
1144, 这世界给了我太多的无奈，让我无法释怀。,伤感,negtive
1145, 失落是一种无奈的心情、失落是一种复杂的心绪。失落牵绊着你的生活使你会万分的烦躁、不安。流泪、伤感、忧郁时时伴随着你的每个时段。,伤感,negtive
1146, 人生无奈，短岁的入戏者惨烈，长命的旁观者孤独。,伤感,negtive
1147, 飒爽的秋季，我不忍心，让你的美丽与我的落寞交上朋友，就在今夜，我想把你深刻地想念，梦里的情境，我梦想着，对你有几分疼惜的滋味。我不知道，这是我对你的不离不弃，还是我想你念你的无奈。一声问候，一个微笑，始终在我的梦里，清晰地存在。相遇的美，完美地演绎了一段，你与我的挚爱。,伤感,negtive
1148, 走在这繁杂的世间，竟找不到一丝过往的回忆，世界于我变得如此彷徨。看着世间的一切，有人认为这是一种无奈。其实，更多的时候这不过是一种苍白。当世界背离了初衷，当希望变的可笑，当梦想成为虚幻，那么我们所追求与失去的那个才是最想要的。真理是否存在，幻灭的往事，人们沉溺其中，未来我们又该何去何从？,伤感,negtive
1149, 看着身边悲欢离合，只有淡淡一笑，曾经的我，是那么愉悦，不，是比别人更愉悦，某天，朋友对我说：我变了，说我像换了一个人，即使是快乐，仍带着无奈与悲伤。我变了，就如同你与我的爱一样，面目全非，于是，信奉着，人改变不了事情，但事情改变得了人。,伤感,negtive
1150, 岁月无常，人生无奈。总在即将老去的时刻看透曾经，恍然大悟。,伤感,negtive
1151, 不是所有的真爱都会有人珍惜，不是所有的人都可以明白我心中的无奈却仍然可以淡定。,伤感,negtive
1152, 黑夜倾吐着满幕的悲凉，独与我成伤，但有几人能看？月光哭诉着漫天的清冷，独与我成眠，又有几人能懂？谁又能了解无人共语，沉郁悲抑的无奈？,伤感,negtive
1153, 我不有活在回顾回头里，只是无奈摆脱回顾回头罢了。,伤感,negtive
1154, 一曲离歌响起在耳畔，那些模糊的身影又被勾勒在眼前，仍是那么的云淡风轻，仍是那么的放荡不羁。只是，只可无奈地回想，却再也没有多余的铅华供我挥霍，没有美好的青春供我肆虐。,伤感,negtive
1155, 再美的烟火，也体会不了我的无奈。,伤感,negtive
1156, 有的人一生都在追求梦想，却总被命运轻轻踹上一脚，无奈之际只好原路返回，静守天命遗恨终身。,伤感,negtive
1157, 人活着真累，亲情友情爱情事业。生活中有太多的无奈，每天重复着同样的事情。若不惜时光便留下遗憾。,伤感,negtive
1158, 曾经几何，看山凭水，携带人生的无奈，仰望明月，只有无语苍茫，轻摇人生几何，浑浑噩噩的碎片，在岁月里成为心中一弯美丽的倩影，与记忆里行止凄凉，重复流转。,伤感,negtive
1159, ⊙我们总是无法真正全身心地去做自己想做的事情，或者去追求自己想 要的生活。因为人生总有这样或者那样的无奈等着我们去包容，去消化。 当我们的心疲惫于这种吸收的时候，心灵的净土便显得万分宝贵了。懂得 给人生留些空白的人，才是生活真正的主人。因为这些空白可以让我们尽 情地去做自己想做的事情，可以去寻觅人生真正的乐趣。 给心灵一个休憩的港湾，学会把心放空，找到真正属于自己的生活方 式-人生也就可以变得轻松自在。,伤感,negtive
1160, 生活，就象是一壶岁月熬成的茶，熬的时间越久，颜色越浓，可苦味也越重，斟一杯喝在嘴里，舌尖上弥漫着浓浓的苦涩，久久都不会散去。或许，那无色无味的白开水，喝起来没滋没味，可至少也能解渴，不至于像那一杯隔夜的茶，皱着眉头喝下去，那份无奈和心酸，只有自己的心懂。某些时光，就在我们念念不忘时渐行渐远；某些尘缘，就在我们低眉浅笑间擦肩而过，留一个斑驳的身影在路上。,伤感,negtive
1161, 岁月无声，我们之间的爱情，我们之间的情深缘浅，是一种伤，也是一种苦，而今生我只能在回忆的旋涡中游走，想你，是一种甜蜜的忧伤，也是一种痛苦的等待，念你，是一种幸福的幻想与一种无奈的心殇，拖着疲惫不堪的灵魂，躲在幽暗的角落，独自疗伤。,伤感,negtive
1162, 梦境还是现实的自己，已无法获悉。半梦半醒的空间里尝试用血液来浇灌即将发芽的种子，用符号连接的无奈中，无所适从的左顾右盼，哪颗应该发芽，那颗应该落叶，有些生命在不需要接受的时候，浇灌就是放纵。温补着城市的无奈，彷徨着心底的梦想。,伤感,negtive
1163, 让人最无奈的事情就是，你一直以为他是你的菜，却发现他其实是路过的大萝卜。,伤感,negtive
